name,start_date,end_date,city,country,subtype,title,authors,who,path_photo
IBID: International Biotech Innovation Days 2018,23.05.2018,25.03.2018,Senftenberg,Germany,poster,Selective inhibition of biofilm-associated amyloids,"Lassota A, Chilimoniuk J, Kozakiewicz D, Sikorska J, Mackiewicz P, Mackiewicz D,  Burdukiewicz M",anial,
IBID: International Biotech Innovation Days 2018,23.05.2018,25.03.2018,Senftenberg,Germany,poster,Regulation of biofilm growth,"Kozakiewicz D, Chilimoniuk J, Lassota A, Sikorska J, Mackiewicz P, Mackiewicz D,  Burdukiewicz M",dominikak,
IBID: International Biotech Innovation Days 2018,23.05.2018,25.03.2018,Senftenberg,Germany,poster,Amyloidic scaffolds in biofilms,"Sikorska J, Chilimoniuk J, Lassota A, Kozakiewicz D, Mackiewicz P, Mackiewicz D,  Burdukiewicz M",asias,
8th ASM Conference on Biofilms 2018,07.10.2018,11.10.2018,Washington DC,USA,poster,CsgA and CsgC - evolutionary interplay in curli biogenesis,"Chilimoniuk J, Burdukiewicz M, Mackiewicz P",jarochi,
PL in ML: Polish View on Machine Learning 2018,14.12.2018,17.12.2018,Warsaw,Poland,poster,AmyloGram: prediction of amyloid sequences in R,"Chilimoniuk J, Burdukiewicz M, Sobczyk P, Rödiger S, Duda-Madej A, Gąsior-Głogowska M, Kotulska M, Mackiewicz P",jarochi,
VAAM 2019,17.03.2019,19.03.2019,Mainz,Germany,poster,"CsgA, CsgB and CsgC - evolutionary interplay in curli biogenesis.","Chilimoniuk J, Burdukiewicz M, Mackiewicz P",jarochi,
XIII. Annual Congress of the EuPA 2019,24.03.2019,28.03.2019,Potsdam,Germany,poster,AmyloGram: prediction of amyloid sequences in R,"Chilimoniuk J, Burdukiewicz M, Sobczyk P, Rödiger S, Kotulska M, Mackiewicz P",jarochi,
PTBI Symposium 2019,19.09.2019,21.09.2019,Cracow,Poland,poster,AmyloGram 2.0: MBO in the prediction of amyloid proteins,"Rafacz D, Rödiger S, Kotulska M, Burdukiewicz M",DominikRafacz,
6th Joint Conference of the DGHM & VAAM 2020,08.03.2020,11.03.2020,Leipzig,Germany,poster,AmpGram – a novel tool for prediction of antimicrobial peptides,"Chilimoniuk J, Burdukiewicz M, Sidorczuk K, Pietluch F, Rafacz D, Rödiger S, Gagat P ",jarochi,
6th Joint Conference of the DGHM & VAAM 2020,08.03.2020,11.03.2020,Leipzig,Germany,poster,Host cell signal triggering virulence mechanism in Escherichia coli,"Khan MM, Sidorczuk K, Schiebel J, Guenther S, Schaufler K, Schierack P, Kolenda R",NA,
17th Annual World Congress of the HUPO 2018,30.09.2018,03.10.2018,Orlando,USA,poster,HDX at single residue resolution reveals principles of aggregation of functional amyloids,"Cysewski D, Dabrowska K, Burdukiewicz M, Chilimoniuk J, Dadlez M ",NA,
PL in ML: Polish View on Machine Learning 2018,14.12.2018,17.12.2018,Warsaw,Poland,poster,PCRedux: machine learning helper tool for sigmoid curves,"Burdukiewicz M, Chilimoniuk J, Spiess AN, Rödiger S",michbur,
9th Symposium on Structural Proteomics 2019,03.11.2019,06.11.2019,Gottingen,Germany,poster,Just give me a p-value: statistical analysis of deuterium uptake curves in HDX-MS,"Burdukiewicz M, Staniak M, Puchała W, Cysewski D, Dadlez M",michbur,
67th ASMS Conference 2019,02.06.2019,06.06.2019,Orlando,USA,poster,Refinement of an alghoritm for High-Resolution HDX-MS data analysis comibine with HaDeX - online software for HDX data representation,"Dominik Cysewski, Aleksandra E.Badaczewska-Dawid, Weronika Puchała, Michał Burdukiewicz, Michał Kistowski, Katarzyna Agnieszka Dąbrowska, Michał Dadlez",NA,
2nd IC-HDXMS 2019,21.05.2019,24.05.2019,Banff,Canada,poster,Refinement of an alghoritm for High-Resolution HDX-MS data analysis comibine with HaDeX - online software for HDX data representation,"Dominik Cysewski, Aleksandra E.Badaczewska-Dawid, Weronika Puchała, Michał Burdukiewicz, Michał Kistowski, Katarzyna Agnieszka Dąbrowska, Michał Dadlez",NA,
XIII. Annual Congress of the EuPA 2019,24.03.2019,28.03.2019,Potsdam,Germany,poster,HaDeX: an R package and web-server for analysis of data from hydrogen-deuterium exchange mass spectrometry experiments,"Weronika Puchała, Michał Burdukiewicz, Michał Kistowski, Katarzyna Dąbrowska, Aleksandra E. Badaczewska-Dawid, Dominik Cysewski, Michał Dadlez",werpuc,
ADAM 8 2018,28.08.2019,30.08.2019,Lund,Sweden,poster,How robust are bioinformatical methods to imperfect training data in recognition of amyloid protein aggregates?,"Malgorzata Kotulska, Michal Burdukiewicz, Natalia Szulc, Jakub Wojciechowski, Marlena Gasior-Glogowska, Jaroslaw Chilimoniuk, Pawel Mackiewicz, Tomas Sneideris, Vytautas Smirnovas",NA,
XII Symposium of Polish Bioinformatics Society 2019,19.09.2019,21.09.2019,Krakow,Poland,talk,HaDeX: an R package and web-server for analysis of data from hydrogen-deuterium exchange mass spectrometry experiments,"Burdukiewicz M, Puchała W, Kistowski M, Dąbrowska K, Cysewski D, Dadlez M",michbur,
SatRday Gdańsk 2019,17.05.2019,18.05.2019,Gdańsk,Poland,talk,HaDeX - analysis of HDX-MS data,Puchala W,werpuc,
4th International Mass Spectrometry School 2019,15.09.2019,20.09.2019,Sitges,Spain,talk,HaDeX - web-server for analysis of data from hydrogen-deuterium exchange-mass spectrometry experiments,"Puchala W, Burdukiewicz M, Kistowski M, Dabrowska KA, Badaczewska-Dawid AE, Cysewski D, Dadlez M",werpuc,
Why R? Warsaw 2019,26.09.2019,29.09.2019,Warszawa,Poland,talk,R for experimentalists: HDX-MS example,"Puchala W, Burdukiewicz M, Kistowski M, Dabrowska KA, Badaczewska-Dawid AE, Cysewski D, Dadlez M",werpuc,
SatRday Gdańsk 2019,17.05.2019,18.05.2019,Gdańsk,Poland,talk,Bayesian inference in big data analysis,"Sidorczuk W, Burdukiewicz M, Weinhӓusel A",ksidorczuk,
Why R? Warsaw 2019,26.09.2019,29.09.2019,Warszawa,Poland,talk,PepBay: Implementation of Bayesian inference in the analysis of peptide arrays,"Sidorczuk W, Burdukiewicz M, Weinhӓusel A",ksidorczuk,
XII Symposium of Polish Bioinformatics Society 2019,05.09.2018,07.09.2018,Wrocław,Poland,talk,PhyMet2: a database and toolkit for phylogenetic and metabolic analyses of methanogens,"Chilimoniuk J, Burdukiewicz M, Gagat P, Jabłoński S, Gaworski M, Łukaszewicz M, Mackiewicz P",jarochi,
SatRday Gdańsk 2019,17.05.2019,18.05.2019,Gdańsk,Poland,talk,AmyloGram: prediction of amyloid sequences in R,"Chilimoniuk J, Burdukiewicz M, Sobczyk P, Rödiger S, Kotulska M, Mackiewicz P",jarochi,
Why R? Warsaw 2019,26.09.2019,29.09.2019,Warszawa,Poland,talk,AmyloGram: the R package and a Shiny server for amyloid prediction,"Chilimoniuk J, Burdukiewicz M, Sobczyk P, Rödiger S, Kotulska M, Mackiewicz P",jarochi,
SatRday Gdańsk 2019,17.05.2019,18.05.2019,Gdańsk,Poland,talk,drake: reproducible wrokflow management in R,Rafacz D,DominikRafacz,
PTBI Symposium 2019,19.09.2019,21.09.2019,Cracow,Poland,talk,AmyloGram 2.0: MBO in the prediction of amyloid proteins,"Rafacz D, Rödiger S, Kotulska M, Burdukiewicz M",DominikRafacz,
PTBI Symposium 2019,19.09.2019,21.09.2019,Cracow,Poland,talk,HaDeX: an R package and web-server for analysis of data from HDX-MS experiments,"Dominik Cysewski, Michał Burdukiewicz, Weronika Puchała, Dominik Rafacz",NA,
Why R? Warsaw 2019,26.09.2019,29.09.2019,Warszawa,Poland,talk,AmyloGram 2.0: MBO in the prediction of amyloid proteins,"Rafacz D, Rödiger S, Kotulska M, Burdukiewicz M",DominikRafacz,
Why R? 2020,24.09.2020,27.09.2020,Warszawa,Poland,talk,Count data analysis with countfitteR,"Jaroslaw Chilimoniuk, Alicja Gosiewska, Jadwiga Slowik, Romano Weiss, P. Markus Deckert, Stefan Rödiger, Michal Burdukiewicz",jarochi,
IBID: International Biotech Innovation Days 2020,28.10.2020,29.10.2020,Senftenberg,Germany,talk,countfitteR: count data analysis for precision medicine,"Jaroslaw Chilimoniuk, Alicja Gosiewska, Jadwiga Slowik, Romano Weiss, P. Markus Deckert, Stefan Rödiger, Michal Burdukiewicz",jarochi,
